GBAC,isolate,country,host,collection_date,taxon,orf2_aa,aa_mmseq2.uc,aa_mmseq2
MW504552/USA/15214-AST-len-6117-cov-31-526724/pig/2018/NA,USA,15214-AST-len-6117-cov-31-526724,pig,2018.0,,62,62,47
MW504553/USA/15216-AST-len-6394-cov-49-822685/pig/2018/NA,USA,15216-AST-len-6394-cov-49-822685,pig,2018.0,,62,62,47
MW504554/USA/15213-AST-len-6398-cov-89-848021/pig/2018/NA,USA,15213-AST-len-6398-cov-89-848021,pig,2018.0,,62,62,47
MW504556/USA/15209-AST-len-6414-cov-16-838497/pig/2018/NA,USA,15209-AST-len-6414-cov-16-838497,pig,2018.0,,79,23,21
MW504557/USA/15217-AST-len-6431-cov-31-131274/pig/2018/NA,USA,15217-AST-len-6431-cov-31-131274,pig,2018.0,,48,48,77
MW504558/USA/15216-AST-len-6470-cov-1464-991738/pig/2018/NA,USA,15216-AST-len-6470-cov-1464-991738,pig,2018.0,,27,41,69
MW504559/USA/15211-AST-len-6300-cov-172-501041/pig/2018/NA,USA,15211-AST-len-6300-cov-172-501041,pig,2018.0,,58,66,1
MW504560/USA/15213-AST-len-6405-cov-45-141575/pig/2018/NA,USA,15213-AST-len-6405-cov-45-141575,pig,2018.0,,27,41,69
MW504561/USA/15215-AST-len-6433-cov-73-331765/pig/2018/NA,USA,15215-AST-len-6433-cov-73-331765,pig,2018.0,,27,41,69
MW504562/USA/15214-AST-len-6398-cov-287-341794/pig/2018/NA,USA,15214-AST-len-6398-cov-287-341794,pig,2018.0,,39,58,46
MW504563/USA/15217-AST-len-6409-cov-36-668240/pig/2018/NA,USA,15217-AST-len-6409-cov-36-668240,pig,2018.0,,39,58,46
MW504565/USA/15212-AST-len-6392-cov-43-742307/pig/2018/NA,USA,15212-AST-len-6392-cov-43-742307,pig,2018.0,,29,82,56
MW504567/USA/15214-AST-len-6394-cov-119-013882/pig/2018/NA,USA,15214-AST-len-6394-cov-119-013882,pig,2018.0,,29,82,56
MW504569/USA/15210-AST-len-6256-cov-20-917755/pig/2018/NA,USA,15210-AST-len-6256-cov-20-917755,pig,2018.0,,26,38,35
MW504570/USA/15211-AST-len-6632-cov-111-322335/pig/2018/NA,USA,15211-AST-len-6632-cov-111-322335,pig,2018.0,,69,34,31
MW504571/USA/15211-AST-len-6232-cov-1330-863040/pig/2018/NA,USA,15211-AST-len-6232-cov-1330-863040,pig,2018.0,,54,85,59
MW504572/USA/15213-AST-len-6681-cov-706-788258/pig/2018/NA,USA,15213-AST-len-6681-cov-706-788258,pig,2018.0,,54,39,36
MW504573/USA/15213-AST-len-6253-cov-80-443692/pig/2018/NA,USA,15213-AST-len-6253-cov-80-443692,pig,2018.0,,80,73,63
MW504576/USA/15210-AST-len-6624-cov-2753-325011/pig/2018/NA,USA,15210-AST-len-6624-cov-2753-325011,pig,2018.0,,47,20,18
MW504577/USA/15217-AST-len-6652-cov-21-318023/pig/2018/NA,USA,15217-AST-len-6652-cov-21-318023,pig,2018.0,,40,45,74
MW653748/USA/USA-IA-6535D-2018/pig/2018/NA,USA,USA-IA-6535D-2018,pig,2018.0,,32,15,12
MW653749/USA/USA-IA-53214C-2018/pig/2018/NA,USA,USA-IA-53214C-2018,pig,2018.0,,32,15,12
MW653750/USA/USA-IA-53797GA-2019/pig/2019/NA,USA,USA-IA-53797GA-2019,pig,2019.0,,32,15,12
MW653751/USA/USA-IA-72701A-2019/pig/2019/NA,USA,USA-IA-72701A-2019,pig,2019.0,,32,15,12
MW653752/USA/USA-IA-72701B-2019/pig/2019/NA,USA,USA-IA-72701B-2019,pig,2019.0,,32,15,12
MW653753/USA/USA-IA-32345-2020/pig/2020/NA,USA,USA-IA-32345-2020,pig,2020.0,,32,15,12
MW732145/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732146/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732148/USA/NA/pig/2018/NA,USA,,pig,2018.0,,32,15,12
MW732149/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732150/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732151/USA/NA/pig/2019/NA,USA,,pig,2019.0,,32,15,12
MW732152/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732153/USA/NA/pig/2018/NA,USA,,pig,2018.0,,32,15,12
MW732155/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732156/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW732157/USA/NA/pig/2020/NA,USA,,pig,2020.0,,32,15,12
MW826416/CHN/XZS01/rat/2018/NA,CHN,XZS01,rat,2018.0,,81,84,58
MW826530/CHN/YSS03/rat/2019/NA,CHN,YSS03,rat,2019.0,,82,70,60
MW853971/CHN/AstroV-HMU-1/california-sea-lion/2018/MAstV11,CHN,AstroV-HMU-1,california-sea-lion,2018.0,MAstV11,6,63,76
MW962975/CHN/PAstV4-YN01-2020/pig/2020/NA,CHN,PAstV4-YN01-2020,pig,2020.0,,80,73,63
MZ325424/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,29,82,56
MZ325425/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,83,78,68
MZ325426/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,65,35,32
MZ325427/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,84,23,21
MZ325428/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,52,35,32
MZ325429/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,65,22,20
MZ325430/CHN/NA/pig/2020/NA,CHN,,pig,2020.0,,52,35,32
MZ357118/CHN/Moin135AstV01-8/rat/2020/NA,CHN,Moin135AstV01-8,rat,2020.0,,85,50,39
MZ603071/NA/HAstV-MLB1-RVAB/NA/2010/MAstV6,,HAstV-MLB1-RVAB,human,2010.0,MAstV6,17,25,23
MZ603076/NA/HAstV-VA2-RVAB/NA/2010/MAstV8,,HAstV-VA2-RVAB,human,2010.0,MAstV8,19,18,16
MZ603733/CHN/BoAstV-CN-HB-SJZ-2021/cow/2021/NA,CHN,BoAstV-CN-HB-SJZ-2021,cow,2021.0,,63,53,48
MZ707081/CHN/WYL077032/human/2020/MAstV6,CHN,WYL077032,human,2020.0,MAstV6,17,25,23
MZ819164/CHL/PoAstV2-Swine-CHI-FB036-2017/pig/2017/NA,CHL,PoAstV2-Swine-CHI-FB036-2017,pig,2017.0,,62,62,47
MZ819165/CHL/PoAstV2-Swine-CHI-CF2673-2017/pig/2017/NA,CHL,PoAstV2-Swine-CHI-CF2673-2017,pig,2017.0,,46,22,20
MZ819174/CHL/PoAstV4-Swine-CHI-FB016-2017/pig/2017/NA,CHL,PoAstV4-Swine-CHI-FB016-2017,pig,2017.0,,33,28,26
OL689632/CHN/AH-1/pig/2021/NA,CHN,AH-1,pig,2021.0,,0,79,3
OL695850/CHN/AH4-3/pig/2021/NA,CHN,AH4-3,pig,2021.0,,86,37,34
OL695851/CHN/AH2-1/pig/2021/NA,CHN,AH2-1,pig,2021.0,,87,35,32
OL695852/CHN/AH2-2/pig/2021/NA,CHN,AH2-2,pig,2021.0,,88,38,35
OL695853/CHN/AH2-3/pig/2021/NA,CHN,AH2-3,pig,2021.0,,78,38,35
OL695854/CHN/AH2-4/pig/2021/NA,CHN,AH2-4,pig,2021.0,,89,48,77
OL695856/CHN/AH2-6/pig/2021/NA,CHN,AH2-6,pig,2021.0,,90,5,82
OL695857/CHN/AH2-7/pig/2021/NA,CHN,AH2-7,pig,2021.0,,91,66,1
OM105035/ZAF/BSF2/pig/2021/MAstV3,ZAF,BSF2,pig,2021.0,MAstV3,0,79,3
OM105047/ZAF/BSF1/pig/2021/NA,ZAF,BSF1,pig,2021.0,,91,66,1
OM105048/ZAF/BSF1/pig/2021/NA,ZAF,BSF1,pig,2021.0,,62,62,47
OM366110/USA/NA/pig/2020/NA,USA,,pig,2020.0,,46,22,20
OM366112/USA/NA/pig/2020/NA,USA,,pig,2020.0,,46,22,20
OM366150/USA/NA/pig/2020/NA,USA,,pig,2020.0,,45,27,25
OM366151/USA/NA/pig/2020/NA,USA,,pig,2020.0,,45,27,25
OM366152/USA/NA/pig/2020/NA,USA,,pig,2020.0,,45,27,25
OM480532/CHN/NA/porcupine/2020/NA,CHN,,porcupine,2020.0,,45,27,25
OM966722/ZAF/BSF2/pig/2021/NA,ZAF,BSF2,pig,2021.0,,42,35,32
OM966723/ZAF/BSF3/pig/2021/NA,ZAF,BSF3,pig,2021.0,,52,35,32
ON191568/USA/NA/cow/2020/NA,USA,,cow,2020.0,,92,75,65
ON391462/CHN/PAstV-SH-2022-CM1/pig/2022/NA,CHN,PAstV-SH-2022-CM1,pig,2022.0,,93,37,34
ON552247/USA/NA/cow/2021/NA,USA,,cow,2021.0,,92,75,65
ON571594/CHN/2019-Fuzhou-26/human/2019/MAstV1,CHN,2019-Fuzhou-26,human,2019.0,MAstV1,1,2,4
ON571595/CHN/2019-Fuzhou-289/human/2019/MAstV1,CHN,2019-Fuzhou-289,human,2019.0,MAstV1,1,2,4
ON571596/CHN/2019-Fuzhou-306/human/2019/MAstV1,CHN,2019-Fuzhou-306,human,2019.0,MAstV1,1,2,4
ON571597/CHN/2019-Pingtan-42/human/2019/MAstV1,CHN,2019-Pingtan-42,human,2019.0,MAstV1,1,2,4
ON571598/CHN/2021-Fuzhou-37/human/2021/MAstV1,CHN,2021-Fuzhou-37,human,2021.0,MAstV1,1,2,4
ON595824/AUS/FPV-1/cat/2017/MAstV2,AUS,FPV-1,cat,2017.0,MAstV2,4,2,70
ON595825/AUS/FPV-2/cat/2016/NA,AUS,FPV-2,cat,2016.0,,4,2,70
ON595826/AUS/FPV-3/cat/2017/MAstV2,AUS,FPV-3,cat,2017.0,MAstV2,4,2,70
ON595827/AUS/FPV-4/cat/2017/MAstV2,AUS,FPV-4,cat,2017.0,MAstV2,4,2,70
ON595828/AUS/FPV-5/cat/2016/MAstV2,AUS,FPV-5,cat,2016.0,MAstV2,4,24,70
ON595829/AUS/FPV-6/cat/2017/MAstV2,AUS,FPV-6,cat,2017.0,MAstV2,4,24,70
ON595830/AUS/FPV-8/cat/2016/NA,AUS,FPV-8,cat,2016.0,,4,2,70
ON595831/AUS/FPV-10/cat/2017/MAstV2,AUS,FPV-10,cat,2017.0,MAstV2,4,2,70
ON595832/AUS/FPV-11/cat/2017/MAstV2,AUS,FPV-11,cat,2017.0,MAstV2,4,2,70
ON595833/AUS/FPV-12/cat/2016/MAstV2,AUS,FPV-12,cat,2016.0,MAstV2,4,24,70
ON624251/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON624252/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,45,27,25
ON624253/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON624254/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624255/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624256/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON624257/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON624258/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624259/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624260/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624261/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624262/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624263/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624264/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624265/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624266/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,23,46,75
ON624267/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624268/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,22,16,13
ON624269/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,24,48,77
ON624270/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624271/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624272/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624273/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624274/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624275/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624276/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624277/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,24,48,77
ON624278/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,22,16,13
ON624279/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,53,55,43
ON624280/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,22,16,13
ON624281/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,24,48,77
ON624282/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON624283/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON624284/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,23,46,75
ON682272/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682275/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,64,56,44
ON682276/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682278/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682281/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682282/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,45,27,25
ON682283/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682285/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682286/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON682288/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682289/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682290/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682291/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682292/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682293/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,63,53,48
ON682295/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,22,16,13
ON682296/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,30,21,19
ON682300/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON682301/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,64,56,44
ON682302/CHN/NA/cow/2021/NA,CHN,,cow,2021.0,,72,56,44
ON714996/ESP/SP-VC36/pig/2017/NA,ESP,SP-VC36,pig,2017.0,,46,22,20
ON714997/ESP/SP-VC9/pig/2017/NA,ESP,SP-VC9,pig,2017.0,,46,22,20
ON714998/ESP/SP-VC29/pig/2017/NA,ESP,SP-VC29,pig,2017.0,,29,82,56
ON714999/ESP/SP-VC41/pig/2017/NA,ESP,SP-VC41,pig,2017.0,,41,82,56
ON715001/ESP/SP-VC29/pig/2017/NA,ESP,SP-VC29,pig,2017.0,,32,15,12
ON733251/HUN/NA/dog/2021/MAstV5,HUN,,dog,2021.0,MAstV5,16,10,6
ON792967/ESP/SP-VC29/pig/2017/NA,ESP,SP-VC29,pig,2017.0,,33,28,26
ON792968/ESP/SP-VC41/pig/2017/NA,ESP,SP-VC41,pig,2017.0,,33,28,26
ON792969/ESP/SP-VT9/pig/2018/NA,ESP,SP-VT9,pig,2018.0,,33,28,26
ON792970/ESP/SP-VC9/pig/2017/NA,ESP,SP-VC9,pig,2017.0,,33,28,26
ON792971/ESP/SP-VC19/pig/2017/NA,ESP,SP-VC19,pig,2017.0,,33,28,26
ON792972/ESP/SP-VT41/pig/2018/NA,ESP,SP-VT41,pig,2018.0,,33,28,26
ON885950/CHN/NA/buffalo/2021/NA,CHN,,water-buffalo,2021.0,,94,32,30
ON885951/CHN/NA/buffalo/2021/NA,CHN,,water-buffalo,2021.0,,94,32,30
ON885952/CHN/NA/takin/2021/NA,CHN,,takin,2021.0,,23,46,75
ON932805/CHN/AstroV-HMU-3/rat/2019/NA,CHN,AstroV-HMU-3,rat,2019.0,,85,50,39
OP076743/SAU/DcAstV-Jd60-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd60-KSA-2014,camel,2014.0,,52,35,32
OP076744/SAU/DcAstV-Jd70-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd70-KSA-2014,camel,2014.0,,52,35,32
OP076745/SAU/DcAstV-Jd73-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd73-KSA-2014,camel,2014.0,,36,19,17
OP076746/SAU/DcAstV-Jd76-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd76-KSA-2014,camel,2014.0,,36,19,17
OP076747/SAU/DcAstV-Jd53-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd53-KSA-2014,camel,2014.0,,36,19,17
OP076748/SAU/DcAstV-Jd57-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd57-KSA-2014,camel,2014.0,,36,19,17
OP076749/SAU/DcAstV-Jd67-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd67-KSA-2014,camel,2014.0,,52,35,32
OP076750/SAU/DcAstV-Jd74-KSA-2014/camel/2014/NA,SAU,DcAstV-Jd74-KSA-2014,camel,2014.0,,52,35,32
OP076765/CHN/BcAstV-NMG31-CHN-2015/camel/2015/NA,CHN,BcAstV-NMG31-CHN-2015,camel,2015.0,,41,82,56
OP076766/CHN/BcAstV-NMG59-CHN-2015/camel/2015/NA,CHN,BcAstV-NMG59-CHN-2015,camel,2015.0,,52,35,32
OP093957/BRA/PK03/dog/2019/MAstV5,BRA,PK03,dog,2019.0,MAstV5,16,10,6
OP093958/BRA/PK01/dog/2019/MAstV5,BRA,PK01,dog,2019.0,MAstV5,16,10,6
OP413941/CHN/PF209-con-AstV1/pig/2018/NA,CHN,PF209-con-AstV1,pig,2018.0,,62,62,47
OP413942/CHN/PF101-con-AstV2/pig/2018/NA,CHN,PF101-con-AstV2,pig,2018.0,,54,85,59
OP413943/CHN/PF183-con-AstV3/pig/2018/NA,CHN,PF183-con-AstV3,pig,2018.0,,32,15,12
OP413945/CHN/PF169-con-AstV5/pig/2018/NA,CHN,PF169-con-AstV5,pig,2018.0,,46,22,20
OP413946/CHN/PF170-con-AstV6/pig/2018/NA,CHN,PF170-con-AstV6,pig,2018.0,,78,38,35
OP413947/CHN/PF171-con-AstV7/pig/2018/NA,CHN,PF171-con-AstV7,pig,2018.0,,46,22,20
OP413948/CHN/PF172-con-AstV8/pig/2018/NA,CHN,PF172-con-AstV8,pig,2018.0,,27,41,69
OP413949/CHN/PF197-con-AstV9/pig/2018/NA,CHN,PF197-con-AstV9,pig,2018.0,,27,41,69
OP413951/CHN/PF201-con-AstV11/pig/2018/NA,CHN,PF201-con-AstV11,pig,2018.0,,93,28,26
OP413953/CHN/PF202-con-AstV13/pig/2018/NA,CHN,PF202-con-AstV13,pig,2018.0,,93,37,34
OP413954/CHN/PF203-con-AstV14/pig/2018/NA,CHN,PF203-con-AstV14,pig,2018.0,,47,37,34
OP413955/CHN/PF208-con-AstV15/pig/2018/NA,CHN,PF208-con-AstV15,pig,2018.0,,46,22,20
OP413957/CHN/PF95-con-AstV17/pig/2018/NA,CHN,PF95-con-AstV17,pig,2018.0,,75,71,61
OP413958/CHN/PF209-con-AstV18/pig/2018/NA,CHN,PF209-con-AstV18,pig,2018.0,,54,85,59
OP413959/CHN/PF215-con-AstV19/pig/2018/NA,CHN,PF215-con-AstV19,pig,2018.0,,47,37,34
OP413960/CHN/PF215-con-AstV20/pig/2018/NA,CHN,PF215-con-AstV20,pig,2018.0,,27,41,69
OP413962/CHN/PF85-con-AstV22/pig/2018/NA,CHN,PF85-con-AstV22,pig,2018.0,,48,48,77
OP413963/CHN/PF89-con-AstV23/pig/2018/NA,CHN,PF89-con-AstV23,pig,2018.0,,91,66,1
OP413965/CHN/PF92-con-AstV25/pig/2018/NA,CHN,PF92-con-AstV25,pig,2018.0,,47,37,34
OP413966/CHN/PF94-con-AstV26/pig/2018/NA,CHN,PF94-con-AstV26,pig,2018.0,,26,38,35
OP432293/CHN/HAstV-4-RC-21027/human/2021/MAstV1,CHN,HAstV-4-RC-21027,human,2021.0,MAstV1,1,2,4
OP432294/CHN/HAstV-4-QD-L-22040/human/2022/MAstV1,CHN,HAstV-4-QD-L-22040,human,2022.0,MAstV1,1,2,4
OP432295/CHN/HAstV-4-QD-F-22056/human/2022/MAstV1,CHN,HAstV-4-QD-F-22056,human,2022.0,MAstV1,1,2,4
OP432297/CHN/HAstV-4-QD-L-22001/human/2022/MAstV1,CHN,HAstV-4-QD-L-22001,human,2022.0,MAstV1,1,2,4
OP432298/CHN/HAstV-4-QD-S-22015/human/2022/MAstV1,CHN,HAstV-4-QD-S-22015,human,2022.0,MAstV1,1,2,4
OP432299/CHN/HAstV-4-RC-21045/human/2021/MAstV1,CHN,HAstV-4-RC-21045,human,2021.0,MAstV1,1,2,4
OP432300/CHN/HAstV-4-QD-S-22022/human/2022/MAstV1,CHN,HAstV-4-QD-S-22022,human,2022.0,MAstV1,1,2,4
OP432301/CHN/HAstV-4-QD-L-22019/human/2022/MAstV1,CHN,HAstV-4-QD-L-22019,human,2022.0,MAstV1,1,2,4
OP643769/KOR/PAstV1-KOR-1006-2-2020-Brain/pig/2020/MAstV3,KOR,PAstV1-KOR-1006-2-2020-Brain,pig,2020.0,MAstV3,0,79,3
OP643770/KOR/PAstV2-KOR-1006-2-2020-Intestine/pig/2020/NA,KOR,PAstV2-KOR-1006-2-2020-Intestine,pig,2020.0,,65,58,46
OP643771/KOR/PAstV2-KOR-1295-2020-Intestine1/pig/2020/NA,KOR,PAstV2-KOR-1295-2020-Intestine1,pig,2020.0,,27,41,69
OP643772/KOR/PAstV3-KOR-1295-2020-Brain/pig/2020/NA,KOR,PAstV3-KOR-1295-2020-Brain,pig,2020.0,,61,8,86
OP643773/KOR/PAstV4-KOR-1006-1-2020-Intestine/pig/2020/NA,KOR,PAstV4-KOR-1006-1-2020-Intestine,pig,2020.0,,93,28,26
OP643774/KOR/PAstV4-KOR-1006-2-2020-Brain/pig/2020/NA,KOR,PAstV4-KOR-1006-2-2020-Brain,pig,2020.0,,49,37,34
OP643775/KOR/PAstV4-KOR-1006-2-2020-Intestine/pig/2020/NA,KOR,PAstV4-KOR-1006-2-2020-Intestine,pig,2020.0,,49,37,34
OP643776/KOR/PAstV4-KOR-1096-2020-Intestine/pig/2020/NA,KOR,PAstV4-KOR-1096-2020-Intestine,pig,2020.0,,69,57,45
OP643777/KOR/PAstV4-KOR-1295-2020-Intestine1/pig/2020/NA,KOR,PAstV4-KOR-1295-2020-Intestine1,pig,2020.0,,93,20,18
OP643778/KOR/PAstV4-KOR-1295-2020-Intestine2/pig/2020/NA,KOR,PAstV4-KOR-1295-2020-Intestine2,pig,2020.0,,95,54,42
OP681154/CHN/FeAstV21SH0505-2/cat/2021/NA,CHN,FeAstV21SH0505-2,cat,2021.0,,96,1,79
OP681155/CHN/FeAstV21SH050-20/cat/2021/NA,CHN,FeAstV21SH050-20,cat,2021.0,,96,1,79
OP681156/CHN/FeAstV21SH0505-11/cat/2021/MAstV2,CHN,FeAstV21SH0505-11,cat,2021.0,MAstV2,4,24,70
OP681157/CHN/FeAstV22SH0725-12/cat/2022/MAstV2,CHN,FeAstV22SH0725-12,cat,2022.0,MAstV2,4,24,70
